"Teknik Penilaian CPMK (kolom kosong isi dengan ""v"")",,,,,,,,,,,
,,,,,,,,,,,
CPL,Deskripsi CPL,MK,CPMK,Deskripsi CPMK,MBKM,Partisipasi (Kehadiran / Quiz),Observasi (Praktik / Tugas,Unjuk Kerja (Presentasi),Tes Tulis (UTS),Tes Tulis (UAS),Tes Lisan (Tugas Kelompok)
CPL01,"Menunjukkan integritas pribadi yang tinggi dengan berperilaku religius, menjunjung nilai kemanusiaan, dan menerapkan etika akademik dalam setiap aktivitas profesional di bidang sistem informasi.",MK08,CPMK01,Menjelaskan konsep dan penerapan etika profesi dan akademik dalam sistem informasi.,,,,,,,
CPL01,"Menunjukkan integritas pribadi yang tinggi dengan berperilaku religius, menjunjung nilai kemanusiaan, dan menerapkan etika akademik dalam setiap aktivitas profesional di bidang sistem informasi.",MK09,CPMK01,Menjelaskan konsep dan penerapan etika profesi dan akademik dalam sistem informasi.,,,,,,,
CPL01,"Menunjukkan integritas pribadi yang tinggi dengan berperilaku religius, menjunjung nilai kemanusiaan, dan menerapkan etika akademik dalam setiap aktivitas profesional di bidang sistem informasi.",MK01,CPMK02,Menunjukkan sikap religius dan menjunjung nilai kemanusiaan dalam kehidupan profesional.,,,,,,,
CPL01,"Menunjukkan integritas pribadi yang tinggi dengan berperilaku religius, menjunjung nilai kemanusiaan, dan menerapkan etika akademik dalam setiap aktivitas profesional di bidang sistem informasi.",MK07,CPMK02,Menunjukkan sikap religius dan menjunjung nilai kemanusiaan dalam kehidupan profesional.,,,,,,,
CPL01,"Menunjukkan integritas pribadi yang tinggi dengan berperilaku religius, menjunjung nilai kemanusiaan, dan menerapkan etika akademik dalam setiap aktivitas profesional di bidang sistem informasi.",MK48,CPMK03,Mengintegrasikan etika akademik dalam penulisan dan aktivitas pembelajaran.,,,,,,,
CPL02,"Memiliki kepedulian sosial, semangat kebangsaan, dan tanggung jawab terhadap masyarakat serta lingkungan dalam menjalankan peran sebagai profesional teknologi informasi.",MK01,CPMK04,Menganalisis peran dan tanggung jawab profesional TI dalam masyarakat dan lingkungan.,,,,,,,
CPL02,"Memiliki kepedulian sosial, semangat kebangsaan, dan tanggung jawab terhadap masyarakat serta lingkungan dalam menjalankan peran sebagai profesional teknologi informasi.",MK09,CPMK04,Menganalisis peran dan tanggung jawab profesional TI dalam masyarakat dan lingkungan.,,,,,,,
CPL02,"Memiliki kepedulian sosial, semangat kebangsaan, dan tanggung jawab terhadap masyarakat serta lingkungan dalam menjalankan peran sebagai profesional teknologi informasi.",MK01,CPMK05,Menunjukkan kepedulian sosial dan nasionalisme melalui pengabdian masyarakat.,,,,,,,
CPL02,"Memiliki kepedulian sosial, semangat kebangsaan, dan tanggung jawab terhadap masyarakat serta lingkungan dalam menjalankan peran sebagai profesional teknologi informasi.",MK48,CPMK05,Menunjukkan kepedulian sosial dan nasionalisme melalui pengabdian masyarakat.,,,,,,,
CPL02,"Memiliki kepedulian sosial, semangat kebangsaan, dan tanggung jawab terhadap masyarakat serta lingkungan dalam menjalankan peran sebagai profesional teknologi informasi.",MK09,CPMK06,Mengintegrasikan nilai kebangsaan dalam pengambilan keputusan sistem informasi.,,,,,,,
CPL02,"Memiliki kepedulian sosial, semangat kebangsaan, dan tanggung jawab terhadap masyarakat serta lingkungan dalam menjalankan peran sebagai profesional teknologi informasi.",MK48,CPMK06,Mengintegrasikan nilai kebangsaan dalam pengambilan keputusan sistem informasi.,,,,,,,
CPL03,"Mampu menjelaskan konsep dasar sistem informasi, teknologi pendidikan, dan tata kelola TI (IT Governance) yang mendukung inovasi dan otomatisasi manajemen kependidikan.",MK05,CPMK07,Menjelaskan dasar sistem informasi dan fungsinya dalam organisasi.,,,,,,,
CPL03,"Mampu menjelaskan konsep dasar sistem informasi, teknologi pendidikan, dan tata kelola TI (IT Governance) yang mendukung inovasi dan otomatisasi manajemen kependidikan.",MK31,CPMK07,Menjelaskan dasar sistem informasi dan fungsinya dalam organisasi.,,,,,,,
CPL03,"Mampu menjelaskan konsep dasar sistem informasi, teknologi pendidikan, dan tata kelola TI (IT Governance) yang mendukung inovasi dan otomatisasi manajemen kependidikan.",MK10,CPMK08,Menerapkan prinsip teknologi pendidikan dalam sistem informasi.,,,,,,,
CPL03,"Mampu menjelaskan konsep dasar sistem informasi, teknologi pendidikan, dan tata kelola TI (IT Governance) yang mendukung inovasi dan otomatisasi manajemen kependidikan.",MK31,CPMK08,Menerapkan prinsip teknologi pendidikan dalam sistem informasi.,,,,,,,
CPL03,"Mampu menjelaskan konsep dasar sistem informasi, teknologi pendidikan, dan tata kelola TI (IT Governance) yang mendukung inovasi dan otomatisasi manajemen kependidikan.",MK24,CPMK09,Mengidentifikasi prinsip tata kelola TI dalam organisasi pendidikan.,,,,,,,
CPL03,"Mampu menjelaskan konsep dasar sistem informasi, teknologi pendidikan, dan tata kelola TI (IT Governance) yang mendukung inovasi dan otomatisasi manajemen kependidikan.",MK31,CPMK09,Mengidentifikasi prinsip tata kelola TI dalam organisasi pendidikan.,,,,,,,
CPL03,"Mampu menjelaskan konsep dasar sistem informasi, teknologi pendidikan, dan tata kelola TI (IT Governance) yang mendukung inovasi dan otomatisasi manajemen kependidikan.",MK03,CPMK10,Menjelaskan konsep matematika dan statistik dalam pengambilan keputusan TI.,,,,,,,
CPL03,"Mampu menjelaskan konsep dasar sistem informasi, teknologi pendidikan, dan tata kelola TI (IT Governance) yang mendukung inovasi dan otomatisasi manajemen kependidikan.",MK11,CPMK10,Menjelaskan konsep matematika dan statistik dalam pengambilan keputusan TI.,,,,,,,
CPL03,"Mampu menjelaskan konsep dasar sistem informasi, teknologi pendidikan, dan tata kelola TI (IT Governance) yang mendukung inovasi dan otomatisasi manajemen kependidikan.",MK30,CPMK10,Menjelaskan konsep matematika dan statistik dalam pengambilan keputusan TI.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK14,CPMK11,Mengelola struktur data dan basis data dalam sistem informasi.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK25,CPMK11,Mengelola struktur data dan basis data dalam sistem informasi.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK37,CPMK12,Mengembangkan dan menerapkan data warehouse untuk kebutuhan analitik.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK55,CPMK12,Mengembangkan dan menerapkan data warehouse untuk kebutuhan analitik.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK32,CPMK13,Menerapkan visualisasi dan analisis data untuk pengambilan keputusan.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK34,CPMK13,Menerapkan visualisasi dan analisis data untuk pengambilan keputusan.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK43,CPMK14,Menggunakan data mining dan peramalan dalam pemodelan keputusan.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK50,CPMK14,Menggunakan data mining dan peramalan dalam pemodelan keputusan.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK59,CPMK14,Menggunakan data mining dan peramalan dalam pemodelan keputusan.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK51,CPMK15,Menerapkan business intelligence dalam sistem informasi strategis.,,,,,,,
CPL04,"Mampu memahami prinsip desain, pengelolaan, dan visualisasi data termasuk struktur data, basis data, dan data warehouse untuk mendukung pengambilan keputusan",MK60,CPMK15,Menerapkan business intelligence dalam sistem informasi strategis.,,,,,,,
CPL05,"Mampu menjelaskan konsep pengembangan perangkat lunak dan sistem informasi berbasis metodologi klasik dan modern (SDLC, Agile), serta prinsip rekayasa perangkat lunak.",MK04,CPMK16,Menjelaskan metodologi klasik dan modern dalam pengembangan perangkat lunak.,,,,,,,
CPL05,"Mampu menjelaskan konsep pengembangan perangkat lunak dan sistem informasi berbasis metodologi klasik dan modern (SDLC, Agile), serta prinsip rekayasa perangkat lunak.",MK06,CPMK16,Menjelaskan metodologi klasik dan modern dalam pengembangan perangkat lunak.,,,,,,,
CPL05,"Mampu menjelaskan konsep pengembangan perangkat lunak dan sistem informasi berbasis metodologi klasik dan modern (SDLC, Agile), serta prinsip rekayasa perangkat lunak.",MK20,CPMK16,Menjelaskan metodologi klasik dan modern dalam pengembangan perangkat lunak.,,,,,,,
CPL05,"Mampu menjelaskan konsep pengembangan perangkat lunak dan sistem informasi berbasis metodologi klasik dan modern (SDLC, Agile), serta prinsip rekayasa perangkat lunak.",MK23,CPMK17,Mengembangkan aplikasi web dan mobile dengan metodologi tepat guna.,,,,,,,
CPL05,"Mampu menjelaskan konsep pengembangan perangkat lunak dan sistem informasi berbasis metodologi klasik dan modern (SDLC, Agile), serta prinsip rekayasa perangkat lunak.",MK40,CPMK17,Mengembangkan aplikasi web dan mobile dengan metodologi tepat guna.,,,,,,,
CPL05,"Mampu menjelaskan konsep pengembangan perangkat lunak dan sistem informasi berbasis metodologi klasik dan modern (SDLC, Agile), serta prinsip rekayasa perangkat lunak.",MK26,CPMK18,Menerapkan prinsip rekayasa perangkat lunak dan testing.,,,,,,,
CPL05,"Mampu menjelaskan konsep pengembangan perangkat lunak dan sistem informasi berbasis metodologi klasik dan modern (SDLC, Agile), serta prinsip rekayasa perangkat lunak.",MK35,CPMK18,Menerapkan prinsip rekayasa perangkat lunak dan testing.,,,,,,,
CPL05,"Mampu menjelaskan konsep pengembangan perangkat lunak dan sistem informasi berbasis metodologi klasik dan modern (SDLC, Agile), serta prinsip rekayasa perangkat lunak.",MK20,CPMK19,Membangun sistem web dasar dengan prinsip modularitas.,,,,,,,
CPL05,"Mampu menjelaskan konsep pengembangan perangkat lunak dan sistem informasi berbasis metodologi klasik dan modern (SDLC, Agile), serta prinsip rekayasa perangkat lunak.",MK56,CPMK19,Membangun sistem web dasar dengan prinsip modularitas.,,,,,,,
CPL06,"Mampu memahami arsitektur infrastruktur TI seperti jaringan, cloud, keamanan informasi, serta penerapan prinsip identifikasi, otentikasi, dan otorisasi akses dalam melindungi data dan perangkat.",MK04,CPMK20,Menjelaskan arsitektur jaringan dan sistem infrastruktur TI.,,,,,,,
CPL06,"Mampu memahami arsitektur infrastruktur TI seperti jaringan, cloud, keamanan informasi, serta penerapan prinsip identifikasi, otentikasi, dan otorisasi akses dalam melindungi data dan perangkat.",MK54,CPMK20,Menjelaskan arsitektur jaringan dan sistem infrastruktur TI.,,,,,,,
CPL06,"Mampu memahami arsitektur infrastruktur TI seperti jaringan, cloud, keamanan informasi, serta penerapan prinsip identifikasi, otentikasi, dan otorisasi akses dalam melindungi data dan perangkat.",MK18,CPMK21,Mengembangkan sistem TI dengan penerapan keamanan dan kontrol akses.,,,,,,,
CPL06,"Mampu memahami arsitektur infrastruktur TI seperti jaringan, cloud, keamanan informasi, serta penerapan prinsip identifikasi, otentikasi, dan otorisasi akses dalam melindungi data dan perangkat.",MK21,CPMK21,Mengembangkan sistem TI dengan penerapan keamanan dan kontrol akses.,,,,,,,
CPL06,"Mampu memahami arsitektur infrastruktur TI seperti jaringan, cloud, keamanan informasi, serta penerapan prinsip identifikasi, otentikasi, dan otorisasi akses dalam melindungi data dan perangkat.",MK44,CPMK22,Mengimplementasikan sistem berbasis cloud dan integrasi enterprise.,,,,,,,
CPL06,"Mampu memahami arsitektur infrastruktur TI seperti jaringan, cloud, keamanan informasi, serta penerapan prinsip identifikasi, otentikasi, dan otorisasi akses dalam melindungi data dan perangkat.",MK46,CPMK22,Mengimplementasikan sistem berbasis cloud dan integrasi enterprise.,,,,,,,
CPL06,"Mampu memahami arsitektur infrastruktur TI seperti jaringan, cloud, keamanan informasi, serta penerapan prinsip identifikasi, otentikasi, dan otorisasi akses dalam melindungi data dan perangkat.",MK19,CPMK23,Merancang solusi TI berbasis kebutuhan keamanan dan infrastruktur.,,,,,,,
CPL06,"Mampu memahami arsitektur infrastruktur TI seperti jaringan, cloud, keamanan informasi, serta penerapan prinsip identifikasi, otentikasi, dan otorisasi akses dalam melindungi data dan perangkat.",MK54,CPMK23,Merancang solusi TI berbasis kebutuhan keamanan dan infrastruktur.,,,,,,,
CPL07,"Mampu memahami prinsip technopreneurship, manajemen risiko, serta perencanaan strategis dalam pengembangan dan penerapan sistem informasi pendidikan berbasis teknologi.",MK16,CPMK24,Menjelaskan prinsip technopreneurship dan inovasi digital.,,,,,,,
CPL07,"Mampu memahami prinsip technopreneurship, manajemen risiko, serta perencanaan strategis dalam pengembangan dan penerapan sistem informasi pendidikan berbasis teknologi.",MK22,CPMK24,Menjelaskan prinsip technopreneurship dan inovasi digital.,,,,,,,
CPL07,"Mampu memahami prinsip technopreneurship, manajemen risiko, serta perencanaan strategis dalam pengembangan dan penerapan sistem informasi pendidikan berbasis teknologi.",MK17,CPMK25,Menganalisis risiko dan strategi TI dalam pengembangan bisnis pendidikan.,,,,,,,
CPL07,"Mampu memahami prinsip technopreneurship, manajemen risiko, serta perencanaan strategis dalam pengembangan dan penerapan sistem informasi pendidikan berbasis teknologi.",MK46,CPMK25,Menganalisis risiko dan strategi TI dalam pengembangan bisnis pendidikan.,,,,,,,
CPL07,"Mampu memahami prinsip technopreneurship, manajemen risiko, serta perencanaan strategis dalam pengembangan dan penerapan sistem informasi pendidikan berbasis teknologi.",MK10,CPMK26,Merancang solusi technopreneur berbasis kebutuhan pasar dan masyarakat.,,,,,,,
CPL07,"Mampu memahami prinsip technopreneurship, manajemen risiko, serta perencanaan strategis dalam pengembangan dan penerapan sistem informasi pendidikan berbasis teknologi.",MK41,CPMK26,Merancang solusi technopreneur berbasis kebutuhan pasar dan masyarakat.,,,,,,,
CPL07,"Mampu memahami prinsip technopreneurship, manajemen risiko, serta perencanaan strategis dalam pengembangan dan penerapan sistem informasi pendidikan berbasis teknologi.",MK19,CPMK27,Menerapkan infrastruktur TI dalam pengembangan technopreneur.,,,,,,,
CPL07,"Mampu memahami prinsip technopreneurship, manajemen risiko, serta perencanaan strategis dalam pengembangan dan penerapan sistem informasi pendidikan berbasis teknologi.",MK46,CPMK27,Menerapkan infrastruktur TI dalam pengembangan technopreneur.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK03,CPMK28,Menganalisis kebutuhan pengguna serta permasalahan bisnis dan sosial menggunakan pendekatan sistematis.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK05,CPMK28,Menganalisis kebutuhan pengguna serta permasalahan bisnis dan sosial menggunakan pendekatan sistematis.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK15,CPMK28,Menganalisis kebutuhan pengguna serta permasalahan bisnis dan sosial menggunakan pendekatan sistematis.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK24,CPMK28,Menganalisis kebutuhan pengguna serta permasalahan bisnis dan sosial menggunakan pendekatan sistematis.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK30,CPMK28,Menganalisis kebutuhan pengguna serta permasalahan bisnis dan sosial menggunakan pendekatan sistematis.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK31,CPMK28,Menganalisis kebutuhan pengguna serta permasalahan bisnis dan sosial menggunakan pendekatan sistematis.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK25,CPMK29,Mengembangkan solusi inovatif berbasis teknologi pendidikan dan sistem informasi.,,,,,,,
