"Teknik Penilaian CPMK (kolom kosong isi dengan ""v"")",,,,,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK37,CPMK29,Mengembangkan solusi inovatif berbasis teknologi pendidikan dan sistem informasi.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK53,CPMK29,Mengembangkan solusi inovatif berbasis teknologi pendidikan dan sistem informasi.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK32,CPMK30,"Menerapkan sains data, business intelligence, dan peramalan untuk mendukung pengambilan keputusan.",,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK34,CPMK30,"Menerapkan sains data, business intelligence, dan peramalan untuk mendukung pengambilan keputusan.",,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK43,CPMK30,"Menerapkan sains data, business intelligence, dan peramalan untuk mendukung pengambilan keputusan.",,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK50,CPMK30,"Menerapkan sains data, business intelligence, dan peramalan untuk mendukung pengambilan keputusan.",,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK51,CPMK30,"Menerapkan sains data, business intelligence, dan peramalan untuk mendukung pengambilan keputusan.",,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK59,CPMK30,"Menerapkan sains data, business intelligence, dan peramalan untuk mendukung pengambilan keputusan.",,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK60,CPMK30,"Menerapkan sains data, business intelligence, dan peramalan untuk mendukung pengambilan keputusan.",,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK33,CPMK31,Mendesain interaksi manusia dan komputer serta visualisasi data yang efektif.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK32,CPMK31,Mendesain interaksi manusia dan komputer serta visualisasi data yang efektif.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK34,CPMK31,Mendesain interaksi manusia dan komputer serta visualisasi data yang efektif.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK59,CPMK32,Mengintegrasikan berbagai metode analisis data dan teknologi dalam penyusunan solusi bisnis.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK60,CPMK32,Mengintegrasikan berbagai metode analisis data dan teknologi dalam penyusunan solusi bisnis.,,,,,,,
CPL08,"Mampu menerapkan pemikiran kritis, sistematis, dan inovatif dalam pengembangan solusi teknologi informasi berbasis analisis kebutuhan bisnis dan sosial",MK43,CPMK32,Mengintegrasikan berbagai metode analisis data dan teknologi dalam penyusunan solusi bisnis.,,,,,,,
CPL09,"Mampu menyusun karya ilmiah yang terukur, bermutu, dan terdokumentasi dengan baik sebagai bentuk pertanggungjawaban akademik dan profesional.",MK29,CPMK33,Menulis karya ilmiah berdasarkan metodologi ilmiah.,,,,,,,
CPL09,"Mampu menyusun karya ilmiah yang terukur, bermutu, dan terdokumentasi dengan baik sebagai bentuk pertanggungjawaban akademik dan profesional.",MK36,CPMK33,Menulis karya ilmiah berdasarkan metodologi ilmiah.,,,,,,,
CPL09,"Mampu menyusun karya ilmiah yang terukur, bermutu, dan terdokumentasi dengan baik sebagai bentuk pertanggungjawaban akademik dan profesional.",MK36,CPMK34,Melaksanakan penelitian atau kegiatan kerja nyata dengan pendekatan sistematis.,,,,,,,
CPL09,"Mampu menyusun karya ilmiah yang terukur, bermutu, dan terdokumentasi dengan baik sebagai bentuk pertanggungjawaban akademik dan profesional.",MK38,CPMK34,Melaksanakan penelitian atau kegiatan kerja nyata dengan pendekatan sistematis.,,,,,,,
CPL09,"Mampu menyusun karya ilmiah yang terukur, bermutu, dan terdokumentasi dengan baik sebagai bentuk pertanggungjawaban akademik dan profesional.",MK38,CPMK35,Menyusun laporan ilmiah atau skripsi sebagai bentuk pertanggungjawaban akademik.,,,,,,,
CPL09,"Mampu menyusun karya ilmiah yang terukur, bermutu, dan terdokumentasi dengan baik sebagai bentuk pertanggungjawaban akademik dan profesional.",MK52,CPMK35,Menyusun laporan ilmiah atau skripsi sebagai bentuk pertanggungjawaban akademik.,,,,,,,
CPL10,"Mampu bekerja sama secara efektif, menjalin jaringan kerja, serta menunjukkan kepemimpinan dalam tim pengembangan sistem informasi.",MK28,CPMK36,Berperan aktif dalam kerja tim dan kepemimpinan dalam proyek TI.,,,,,,,
CPL10,"Mampu bekerja sama secara efektif, menjalin jaringan kerja, serta menunjukkan kepemimpinan dalam tim pengembangan sistem informasi.",MK58,CPMK36,Berperan aktif dalam kerja tim dan kepemimpinan dalam proyek TI.,,,,,,,
CPL10,"Mampu bekerja sama secara efektif, menjalin jaringan kerja, serta menunjukkan kepemimpinan dalam tim pengembangan sistem informasi.",MK02,CPMK37,Menunjukkan soft skills dan kemampuan komunikasi dalam tim.,,,,,,,
CPL10,"Mampu bekerja sama secara efektif, menjalin jaringan kerja, serta menunjukkan kepemimpinan dalam tim pengembangan sistem informasi.",MK57,CPMK37,Menunjukkan soft skills dan kemampuan komunikasi dalam tim.,,,,,,,
CPL10,"Mampu bekerja sama secara efektif, menjalin jaringan kerja, serta menunjukkan kepemimpinan dalam tim pengembangan sistem informasi.",MK38,CPMK38,Melaksanakan proyek dan kolaborasi lintas fungsi secara profesional.,,,,,,,
CPL10,"Mampu bekerja sama secara efektif, menjalin jaringan kerja, serta menunjukkan kepemimpinan dalam tim pengembangan sistem informasi.",MK61,CPMK38,Melaksanakan proyek dan kolaborasi lintas fungsi secara profesional.,,,,,,,
CPL11,Mampu mengevaluasi dan mengelola pembelajaran serta pengembangan diri secara mandiri untuk mendukung kinerja profesional di bidang sistem informasi.,MK29,CPMK39,Merencanakan dan mengevaluasi pembelajaran mandiri dan pengembangan diri.,,,,,,,
CPL11,Mampu mengevaluasi dan mengelola pembelajaran serta pengembangan diri secara mandiri untuk mendukung kinerja profesional di bidang sistem informasi.,MK57,CPMK39,Merencanakan dan mengevaluasi pembelajaran mandiri dan pengembangan diri.,,,,,,,
CPL11,Mampu mengevaluasi dan mengelola pembelajaran serta pengembangan diri secara mandiri untuk mendukung kinerja profesional di bidang sistem informasi.,MK02,CPMK40,Menunjukkan keterampilan belajar berkelanjutan dan refleksi diri.,,,,,,,
CPL11,Mampu mengevaluasi dan mengelola pembelajaran serta pengembangan diri secara mandiri untuk mendukung kinerja profesional di bidang sistem informasi.,MK36,CPMK40,Menunjukkan keterampilan belajar berkelanjutan dan refleksi diri.,,,,,,,
CPL11,Mampu mengevaluasi dan mengelola pembelajaran serta pengembangan diri secara mandiri untuk mendukung kinerja profesional di bidang sistem informasi.,MK38,CPMK41,Mengembangkan portofolio akademik dan profesional.,,,,,,,
CPL11,Mampu mengevaluasi dan mengelola pembelajaran serta pengembangan diri secara mandiri untuk mendukung kinerja profesional di bidang sistem informasi.,MK52,CPMK41,Mengembangkan portofolio akademik dan profesional.,,,,,,,
CPL11,Mampu mengevaluasi dan mengelola pembelajaran serta pengembangan diri secara mandiri untuk mendukung kinerja profesional di bidang sistem informasi.,MK07,CPMK42,Menerapkan nilai spiritual dan tanggung jawab dalam praktik profesional.,,,,,,,
CPL11,Mampu mengevaluasi dan mengelola pembelajaran serta pengembangan diri secara mandiri untuk mendukung kinerja profesional di bidang sistem informasi.,MK57,CPMK42,Menerapkan nilai spiritual dan tanggung jawab dalam praktik profesional.,,,,,,,
CPL12,Mampu menganalisis kebutuhan pengguna dan merancang sistem informasi berbasis teknologi pendidikan dengan pendekatan pemodelan proses bisnis dan metode analisis sistem,MK24,CPMK43,Menganalisis kebutuhan sistem informasi pendidikan.,,,,,,,
CPL12,Mampu menganalisis kebutuhan pengguna dan merancang sistem informasi berbasis teknologi pendidikan dengan pendekatan pemodelan proses bisnis dan metode analisis sistem,MK31,CPMK43,Menganalisis kebutuhan sistem informasi pendidikan.,,,,,,,
CPL12,Mampu menganalisis kebutuhan pengguna dan merancang sistem informasi berbasis teknologi pendidikan dengan pendekatan pemodelan proses bisnis dan metode analisis sistem,MK31,CPMK44,Merancang proses bisnis dan solusi berbasis kebutuhan pendidikan.,,,,,,,
CPL12,Mampu menganalisis kebutuhan pengguna dan merancang sistem informasi berbasis teknologi pendidikan dengan pendekatan pemodelan proses bisnis dan metode analisis sistem,MK53,CPMK44,Merancang proses bisnis dan solusi berbasis kebutuhan pendidikan.,,,,,,,
CPL12,Mampu menganalisis kebutuhan pengguna dan merancang sistem informasi berbasis teknologi pendidikan dengan pendekatan pemodelan proses bisnis dan metode analisis sistem,MK33,CPMK45,Mendesain antarmuka sistem informasi pendidikan berbasis pengguna.,,,,,,,
CPL12,Mampu menganalisis kebutuhan pengguna dan merancang sistem informasi berbasis teknologi pendidikan dengan pendekatan pemodelan proses bisnis dan metode analisis sistem,MK53,CPMK45,Mendesain antarmuka sistem informasi pendidikan berbasis pengguna.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK14,CPMK46,Mengembangkan perangkat lunak berbasis data dan struktur modular.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK25,CPMK46,Mengembangkan perangkat lunak berbasis data dan struktur modular.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK55,CPMK46,Mengembangkan perangkat lunak berbasis data dan struktur modular.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK44,CPMK47,Mengintegrasikan perangkat lunak dan sistem berbasis jaringan dan arsitektur terdistribusi.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK54,CPMK47,Mengintegrasikan perangkat lunak dan sistem berbasis jaringan dan arsitektur terdistribusi.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK06,CPMK48,Menerapkan pemrograman dan pengujian perangkat lunak standar industri.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK26,CPMK48,Menerapkan pemrograman dan pengujian perangkat lunak standar industri.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK20,CPMK49,Menggunakan tools dan metode modern untuk pengembangan aplikasi.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK23,CPMK49,Menggunakan tools dan metode modern untuk pengembangan aplikasi.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK35,CPMK50,Mengimplementasikan aplikasi dengan pendekatan objek dan responsif.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK40,CPMK50,Mengimplementasikan aplikasi dengan pendekatan objek dan responsif.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK21,CPMK51,Membuat aplikasi web fungsional dasar.,,,,,,,
CPL13,Mampu mengembangkan dan menguji perangkat lunak menggunakan berbagai tools serta metodologi pengembangan yang sesuai dengan standar industri.,MK56,CPMK51,Membuat aplikasi web fungsional dasar.,,,,,,,
CPL14,Mampu menerapkan prinsip keamanan dan etika dalam pengelolaan informasi serta melakukan audit sistem informasi sesuai standar tata kelola TI.,MK08,CPMK52,Menjelaskan prinsip keamanan data dan etika penggunaan TI.,,,,,,,
CPL14,Mampu menerapkan prinsip keamanan dan etika dalam pengelolaan informasi serta melakukan audit sistem informasi sesuai standar tata kelola TI.,MK18,CPMK52,Menjelaskan prinsip keamanan data dan etika penggunaan TI.,,,,,,,
CPL14,Mampu menerapkan prinsip keamanan dan etika dalam pengelolaan informasi serta melakukan audit sistem informasi sesuai standar tata kelola TI.,MK27,CPMK53,Melaksanakan audit sistem informasi sesuai standar.,,,,,,,
CPL14,Mampu menerapkan prinsip keamanan dan etika dalam pengelolaan informasi serta melakukan audit sistem informasi sesuai standar tata kelola TI.,MK39,CPMK53,Melaksanakan audit sistem informasi sesuai standar.,,,,,,,
CPL14,Mampu menerapkan prinsip keamanan dan etika dalam pengelolaan informasi serta melakukan audit sistem informasi sesuai standar tata kelola TI.,MK39,CPMK54,Menilai kualitas pengelolaan informasi dan keamanan sistem.,,,,,,,
CPL14,Mampu menerapkan prinsip keamanan dan etika dalam pengelolaan informasi serta melakukan audit sistem informasi sesuai standar tata kelola TI.,MK42,CPMK54,Menilai kualitas pengelolaan informasi dan keamanan sistem.,,,,,,,
CPL15,"Mampu merancang dan mengelola proyek sistem informasi secara efektif dengan mempertimbangkan aspek biaya, waktu, kualitas, serta keberlanjutan inovasi teknologi",MK17,CPMK55,Menyusun rencana proyek berdasarkan sumber daya dan tujuan sistem informasi.,,,,,,,
CPL15,"Mampu merancang dan mengelola proyek sistem informasi secara efektif dengan mempertimbangkan aspek biaya, waktu, kualitas, serta keberlanjutan inovasi teknologi",MK28,CPMK55,Menyusun rencana proyek berdasarkan sumber daya dan tujuan sistem informasi.,,,,,,,
CPL15,"Mampu merancang dan mengelola proyek sistem informasi secara efektif dengan mempertimbangkan aspek biaya, waktu, kualitas, serta keberlanjutan inovasi teknologi",MK27,CPMK56,"Melaksanakan pengelolaan proyek dengan prinsip biaya, waktu, dan mutu.",,,,,,,
CPL15,"Mampu merancang dan mengelola proyek sistem informasi secara efektif dengan mempertimbangkan aspek biaya, waktu, kualitas, serta keberlanjutan inovasi teknologi",MK42,CPMK56,"Melaksanakan pengelolaan proyek dengan prinsip biaya, waktu, dan mutu.",,,,,,,
CPL15,"Mampu merancang dan mengelola proyek sistem informasi secara efektif dengan mempertimbangkan aspek biaya, waktu, kualitas, serta keberlanjutan inovasi teknologi",MK39,CPMK57,Mengevaluasi pelaksanaan proyek sistem informasi secara profesional.,,,,,,,
CPL15,"Mampu merancang dan mengelola proyek sistem informasi secara efektif dengan mempertimbangkan aspek biaya, waktu, kualitas, serta keberlanjutan inovasi teknologi",MK58,CPMK57,Mengevaluasi pelaksanaan proyek sistem informasi secara profesional.,,,,,,,
CPL15,"Mampu merancang dan mengelola proyek sistem informasi secara efektif dengan mempertimbangkan aspek biaya, waktu, kualitas, serta keberlanjutan inovasi teknologi",MK58,CPMK58,Mengintegrasikan hasil proyek dalam kerangka inovasi dan keberlanjutan.,,,,,,,
CPL15,"Mampu merancang dan mengelola proyek sistem informasi secara efektif dengan mempertimbangkan aspek biaya, waktu, kualitas, serta keberlanjutan inovasi teknologi",MK61,CPMK58,Mengintegrasikan hasil proyek dalam kerangka inovasi dan keberlanjutan.,,,,,,,
CPL16,Solusi technopreneur adaptif berbasis data dan teknologi digital,MK16,CPMK59,Mengidentifikasi peluang technopreneur berbasis teknologi.,,,,,,,
CPL16,Solusi technopreneur adaptif berbasis data dan teknologi digital,MK22,CPMK59,Mengidentifikasi peluang technopreneur berbasis teknologi.,,,,,,,
CPL16,Solusi technopreneur adaptif berbasis data dan teknologi digital,MK16,CPMK60,Mengembangkan solusi technopreneur berbasis kebutuhan masyarakat.,,,,,,,
CPL16,Solusi technopreneur adaptif berbasis data dan teknologi digital,MK41,CPMK60,Mengembangkan solusi technopreneur berbasis kebutuhan masyarakat.,,,,,,,
CPL16,Solusi technopreneur adaptif berbasis data dan teknologi digital,MK22,CPMK61,Menerapkan prinsip e-bisnis dalam model bisnis digital.,,,,,,,
CPL16,Solusi technopreneur adaptif berbasis data dan teknologi digital,MK41,CPMK61,Menerapkan prinsip e-bisnis dalam model bisnis digital.,,,,,,,
